"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d","expressions.percentcorrect"
"121416","21:20:12","17","17","compatibletest2","5","targetBright","22","23","1","505","6","bm56_nc.jpg","-1.4661787114861837278","-1.7894382023393735626","-1.6278084569127786452","92.8571428571428612031"
"121416","21:20:12","17","17","compatibletest2","5","attributeA","23","18","1","757","1","Joy","-1.4661787114861837278","-1.7927215426618454686","-1.6294501270740147092","93.0232558139534830843"
"121416","21:20:12","17","17","compatibletest2","5","targetAleft","24","18","1","608","1","wf2_nc.jpg","-1.4661787114861837278","-1.8003787692962696099","-1.6332787403912267798","93.1818181818181727749"
"121416","21:20:12","17","17","compatibletest2","5","attributeA","25","18","1","452","8","Wonderful","-1.4661787114861837278","-1.7966603680807553545","-1.6314195397834696521","93.3333333333333285964"
"121416","21:20:12","17","17","compatibletest2","5","targetBright","26","23","1","518","5","bm23_nc.jpg","-1.4661787114861837278","-1.7997900364867644996","-1.6329843739864742247","93.478260869565218627"
"121416","21:20:12","17","17","compatibletest2","5","attributeB","27","23","1","604","2","Agony","-1.4661787114861837278","-1.8064597244717057745","-1.6363192179789447511","93.6170212765957501233"
"121416","21:20:12","17","17","compatibletest2","5","targetBright","28","23","0","809","3","bf56_nc.jpg","-1.4661787114861837278","-1.8035456007015564506","-1.6348621560938700892","91.6666666666666571928"
"121416","21:20:12","17","17","compatibletest2","5","attributeA","29","18","1","437","5","Glorious","-1.4661787114861837278","-1.7987096147505923227","-1.6324441631183881363","91.8367346938775597209"
"121416","21:20:12","17","17","compatibletest2","5","targetBright","30","23","1","503","1","bf14_nc.jpg","-1.4661787114861837278","-1.8004024658802808556","-1.6332905886832322917","92"
"121416","21:20:12","17","17","compatibletest2","5","attributeB","31","23","1","498","4","Nasty","-1.4661787114861837278","-1.8018362835688293","-1.6340074975275065139","92.1568627450980386584"
"121416","21:20:12","17","17","compatibletest2","5","targetBright","32","23","1","378","4","bm14_nc.jpg","-1.4661787114861837278","-1.7916215572265710154","-1.6289001343563773716","92.3076923076923065992"
"121416","21:20:12","17","17","compatibletest2","5","attributeB","33","23","0","1110","7","Failure","-1.4661787114861837278","-1.742314849931195786","-1.6042467807086897569","90.5660377358490649158"
"121416","21:20:12","17","17","compatibletest2","5","targetAleft","34","18","0","1055","3","wf6_nc.jpg","-1.4661787114861837278","-1.7158304637075112442","-1.591004587596847486","88.8888888888888857309"
"121416","21:20:12","17","17","compatibletest2","5","attributeA","35","18","1","514","7","Peace","-1.4661787114861837278","-1.7184791068180627072","-1.5923289091521231065","89.0909090909090934929"
"121416","21:20:12","17","17","compatibletest2","5","targetAleft","36","18","1","586","5","wm4_nc.jpg","-1.4661787114861837278","-1.724245943555547278","-1.5952123275208656139","89.2857142857142918047"
"121416","21:20:12","17","17","compatibletest2","5","attributeA","37","18","1","473","6","Pleasure","-1.4661787114861837278","-1.7242040821057118549","-1.5951913967959479024","89.4736842105263150415"
"121416","21:20:12","17","17","compatibletest2","5","targetAleft","38","18","1","467","6","wm6_nc.jpg","-1.4661787114861837278","-1.7239402144682736129","-1.5950594629772285593","89.6551724137931103087"
"121416","21:20:12","17","17","compatibletest2","5","attributeB","39","23","1","594","2","Agony","-1.4661787114861837278","-1.7295541104236662466","-1.5978664109549249872","89.8305084745762769671"
"121416","21:20:12","17","17","compatibletest2","5","targetBright","40","23","1","720","3","bf56_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetBleft","2","18","1","640","2","bf23_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetAright","3","23","1","541","2","wf3_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetAright","4","23","1","926","5","wm4_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetBleft","5","18","1","535","1","bf14_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetAright","6","23","1","559","1","wf2_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetAright","7","23","1","600","4","wm1_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetAright","8","23","1","614","3","wf6_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetAright","9","23","1","622","1","wf2_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetBleft","10","18","1","409","5","bm23_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetBleft","11","18","1","378","6","bm56_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetAright","12","23","1","494","3","wf6_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetAright","13","23","1","630","6","wm6_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetAright","14","23","1","461","4","wm1_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetBleft","15","18","1","521","4","bm14_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetBleft","16","18","1","378","5","bm23_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetAright","17","23","0","675","5","wm4_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetBleft","18","18","0","1028","2","bf23_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetBleft","19","18","1","527","4","bm14_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetBleft","20","18","1","376","3","bf56_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","targetincompatiblepractice","6","targetBleft","21","18","1","407","6","bm56_nc.jpg","-1.4661787114861837278","-1.7347425394126463338","-1.6004606254494149198","90"
"121416","21:20:12","17","17","incompatibletest1","7","attributeB","2","23","0","1045","1","Evil","1.1236306833844293962","-1.7347425394126463338","-0.3055559280141084688","88.5245901639344197065"
"121416","21:20:12","17","17","incompatibletest1","7","targetAright","3","23","1","1273","2","wf3_nc.jpg","1.3249362146457048794","-1.7347425394126463338","-0.2049031623834707272","88.7096774193548327503"
"121416","21:20:12","17","17","incompatibletest1","7","attributeA","4","18","1","801","3","Laughter","1.1251756519562090553","-1.7347425394126463338","-0.3047834437282186393","88.8888888888888857309"
"121416","21:20:12","17","17","incompatibletest1","7","targetBleft","5","18","1","470","1","bf14_nc.jpg","0.766624837806236914","-1.7347425394126463338","-0.4840588508032047099","89.0625"
"121416","21:20:12","17","17","incompatibletest1","7","attributeA","6","18","0","1581","2","Happy","1.0336522780302375146","-1.7347425394126463338","-0.3505451306912044096","87.6923076923076934008"
"121416","21:20:12","17","17","incompatibletest1","7","targetAright","7","23","1","705","3","wf6_nc.jpg","0.9213131104743857991","-1.7347425394126463338","-0.4067147144691302674","87.8787878787878753428"
"121416","21:20:12","17","17","incompatibletest1","7","attributeA","8","18","1","625","8","Wonderful","0.8033379221324560282","-1.7347425394126463338","-0.4657023086400951528","88.0597014925373144933"
"121416","21:20:12","17","17","incompatibletest1","7","targetBleft","9","18","1","473","6","bm56_nc.jpg","0.6495685216460196365","-1.7347425394126463338","-0.5425870088833133487","88.2352941176470579876"
"121416","21:20:12","17","17","incompatibletest1","7","attributeB","10","23","1","766","7","Failure","0.6275596495525902485","-1.7347425394126463338","-0.5535914449300280982","88.4057971014492807171"
"121416","21:20:12","17","17","incompatibletest1","7","targetAright","11","23","1","478","2","wf3_nc.jpg","0.5183034563736426126","-1.7347425394126463338","-0.6082195415195018606","88.5714285714285693984"
"121416","21:20:12","17","17","incompatibletest1","7","attributeB","12","23","1","712","5","Terrible","0.4967150112977354315","-1.7347425394126463338","-0.6190137640574554512","88.7323943661971838992"
"121416","21:20:12","17","17","incompatibletest1","7","targetBleft","13","18","1","475","1","bf14_nc.jpg","0.4130572382193469227","-1.7347425394126463338","-0.6608426505966497055","88.8888888888888857309"
"121416","21:20:12","17","17","incompatibletest1","7","attributeB","14","23","0","1263","6","Horrible","0.5128934671977571913","-1.7347425394126463338","-0.6109245361074445713","87.6712328767123239004"
"121416","21:20:12","17","17","incompatibletest1","7","targetAright","15","23","1","1058","4","wm1_nc.jpg","0.5643803677373722127","-1.7347425394126463338","-0.5851810858376370605","87.837837837837838606"
"121416","21:20:12","17","17","incompatibletest1","7","attributeA","16","18","1","861","7","Peace","0.5765638573866248562","-1.7347425394126463338","-0.5790893410130106833","88"
"121416","21:20:12","17","17","incompatibletest1","7","targetBleft","17","18","1","378","5","bm23_nc.jpg","0.4866986471655464497","-1.7347425394126463338","-0.6240219461235498866","88.1578947368420955399"
"121416","21:20:12","17","17","incompatibletest1","7","attributeA","18","18","1","763","4","Love","0.484897755051311552","-1.7347425394126463338","-0.6249223921806673632","88.3116883116883144567"
"121416","21:20:12","17","17","incompatibletest1","7","targetBleft","19","18","1","379","2","bf23_nc.jpg","0.4098524468200701598","-1.7347425394126463338","-0.662445046296288087","88.4615384615384527933"
"121416","21:20:12","17","17","incompatibletest1","7","attributeB","20","23","1","686","4","Nasty","0.3990782049895687522","-1.7347425394126463338","-0.6678321672115388186","88.6075949367088497866"
"121416","21:20:12","17","17","incompatibletest1","7","targetAright","21","23","1","520","6","wm6_nc.jpg","0.3611625562662635902","-1.7347425394126463338","-0.6867899915731914273","88.75"
"121416","21:20:12","17","17","incompatibletest2","9","attributeB","1","23","0","1086","3","Awful","0.3611625562662635902","1.6284705515800870224","0.9948165539231752508","87.6543209876543158998"
"121416","21:20:12","17","17","incompatibletest2","9","targetAright","2","23","1","1029","5","wm4_nc.jpg","0.3611625562662635902","1.6019989850619582583","0.9815807706641108688","87.804878048780494737"
"121416","21:20:12","17","17","incompatibletest2","9","attributeA","3","18","0","1289","5","Glorious","0.3611625562662635902","1.6809118003463705548","1.021037178306317017","86.7469879518072275459"
"121416","21:20:12","17","17","incompatibletest2","9","targetAright","4","23","1","729","1","wf2_nc.jpg","0.3611625562662635902","1.5453790620084191243","0.9532708091373414128","86.9047619047619122057"
"121416","21:20:12","17","17","incompatibletest2","9","attributeB","5","23","0","1144","8","Hurt","0.3611625562662635902","1.5799629969279014308","0.970562776597082566","85.8823529411764639008"
"121416","21:20:12","17","17","incompatibletest2","9","targetBleft","6","18","1","811","3","bf56_nc.jpg","0.3611625562662635902","1.5181484085079188784","0.9396554823870912898","86.0465116279069803795"
"121416","21:20:12","17","17","incompatibletest2","9","attributeB","7","23","1","1268","3","Awful","0.3611625562662635902","1.5644199161340968107","0.962791236200180256","86.2068965517241281304"
"121416","21:20:12","17","17","incompatibletest2","9","targetBleft","8","18","1","636","4","bm14_nc.jpg","0.3611625562662635902","1.4604268321740028203","0.9107946942201332607","86.3636363636363597607"
"121416","21:20:12","17","17","incompatibletest2","9","attributeB","9","23","1","656","1","Evil","0.3611625562662635902","1.3739996614744567349","0.8675811088703602181","86.5168539325842687049"
"121416","21:20:12","17","17","incompatibletest2","9","targetAright","10","23","1","538","6","wm6_nc.jpg","0.3611625562662635902","1.253086019640762272","0.8071242879535129866","86.6666666666666714036"
"121416","21:20:12","17","17","incompatibletest2","9","attributeA","11","18","1","569","1","Joy","0.3611625562662635902","1.1558296999762365243","0.7584961281212501127","86.8131868131868174032"
