"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.d","expressions.latdiff","expressions.percentcorrect"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","4","18","1","1154","1","bf14_nc.jpg","-1.6124896995151183354","-1006.75","75"
"122116","17:39:06","5","5","compatibletest","3","attributeA","5","18","1","1358","6","Pleasure","-1.6498665610479450461","-1077","80"
"122116","17:39:06","5","5","compatibletest","3","attributeA","6","18","1","587","7","Peace","-1.5976264537506787988","-995.3333333333333712289","83.3333333333333285964"
"122116","17:39:06","5","5","compatibletest","3","attributeB","7","23","1","894","6","Horrible","-1.6396646420438383274","-980.8571428571428896248","85.7142857142857081953"
"122116","17:39:06","5","5","compatibletest","3","attributeB","8","23","1","694","1","Evil","-1.6409500522699791425","-945","87.5"
"122116","17:39:06","5","5","compatibletest","3","attributeB","9","23","1","774","4","Nasty","-1.6595438459152989097","-926","88.8888888888888857309"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","10","18","1","738","5","bm23_nc.jpg","-1.6716154340964273217","-907.2000000000000454747","90"
"122116","17:39:06","5","5","compatibletest","3","attributeB","11","23","1","1080","2","Agony","-1.6955525744990154191","-922.9090909090908780854","90.9090909090909065071"
"122116","17:39:06","5","5","compatibletest","3","attributeA","12","18","1","847","1","Joy","-1.7138956963756142304","-916.5833333333333712289","91.6666666666666714036"
"122116","17:39:06","5","5","compatibletest","3","attributeB","13","23","1","737","1","Evil","-1.7204227576211843509","-902.7692307692307167599","92.3076923076923065992"
"122116","17:39:06","5","5","compatibletest","3","attributeA","14","18","1","879","3","Laughter","-1.7371495130360112835","-901.0714285714285551876","92.8571428571428612031"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","15","18","1","751","4","bm14_nc.jpg","-1.7440542221598334116","-891.0666666666667197205","93.3333333333333285964"
"122116","17:39:06","5","5","compatibletest","3","attributeA","16","18","1","652","6","Pleasure","-1.7404627020217027233","-876.125","93.75"
"122116","17:39:06","5","5","compatibletest","3","attributeA","17","18","1","614","2","Happy","-1.7336521624553307142","-860.7058823529412165954","94.1176470588235360992"
"122116","17:39:06","5","5","compatibletest","3","attributeB","18","23","0","1017","5","Terrible","-1.7450318965114195446","-869.3888888888889141526","88.8888888888888857309"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","19","18","1","570","3","bf56_nc.jpg","-1.7335617818775355126","-853.6315789473684390032","89.4736842105263150415"
"122116","17:39:06","5","5","compatibletest","3","attributeB","20","23","1","735","7","Failure","-1.7400054780057441217","-847.7000000000000454747","90"
"122116","17:39:06","5","5","compatibletest","3","attributeB","21","23","1","661","8","Hurt","-1.7407868074921855062","-838.8095238095238528331","90.4761904761904816041"
"122116","17:39:06","5","5","compatibletest","3","attributeA","22","18","0","1462","4","Love","-1.7012003363644765397","-867.1363636363636260285","86.3636363636363597607"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","23","18","1","1309","6","bm56_nc.jpg","-1.6937656810695289611","-886.3478260869565019675","86.9565217391304372541"
"122116","17:39:06","5","5","compatibletest","3","attributeB","24","23","1","643","3","Awful","-1.6916561682284314561","-876.2083333333333712289","87.5"
"122116","17:39:06","5","5","compatibletest","3","attributeA","25","18","1","717","8","Wonderful","-1.6954350306856058594","-869.8400000000000318323","88"
"122116","17:39:06","5","5","compatibletest","3","attributeB","26","23","1","652","6","Horrible","-1.6949837541719596778","-861.4615384615384527933","88.4615384615384670042"
"122116","17:39:06","5","5","compatibletest","3","attributeB","27","23","1","637","6","Horrible","-1.6938887495427830121","-853.1481481481481523588","88.8888888888888857309"
"122116","17:39:06","5","5","compatibletest","3","attributeA","28","18","1","783","5","Glorious","-1.7009829257747164366","-850.6428571428571103752","89.2857142857142918047"
"122116","17:39:06","5","5","compatibletest","3","attributeB","29","23","1","563","2","Agony","-1.6946256444206415637","-840.7241379310345337217","89.6551724137931103087"
"122116","17:39:06","5","5","compatibletest","3","attributeB","30","23","1","849","1","Evil","-1.7030590958505074095","-841","90"
"122116","17:39:06","5","5","compatibletest","3","attributeB","31","23","1","706","3","Awful","-1.7066519088013603067","-836.6451612903225623086","90.3225806451612953651"
"122116","17:39:06","5","5","compatibletest","3","attributeB","32","23","1","769","5","Terrible","-1.7126184204667425082","-834.53125","90.625"
"122116","17:39:06","5","5","compatibletest","3","attributeB","33","23","1","670","4","Nasty","-1.7143335036797600068","-829.5454545454545041139","90.9090909090909065071"
"122116","17:39:06","5","5","compatibletest","3","attributeA","34","18","1","695","7","Peace","-1.7173283476261036462","-825.5882352941176804961","91.176470588235289938"
"122116","17:39:06","5","5","compatibletest","3","attributeB","35","23","1","646","8","Hurt","-1.7179831198081625399","-820.4571428571429123622","91.4285714285714306016"
"122116","17:39:06","5","5","compatibletest","3","attributeB","36","23","1","657","7","Failure","-1.7193526017027300767","-815.9166666666666287711","91.6666666666666714036"
"122116","17:39:06","5","5","compatibletest","3","attributeB","37","23","1","738","6","Horrible","-1.7239340757847587682","-813.8108108108108353917","91.891891891891887667"
"122116","17:39:06","5","5","compatibletest","3","attributeA","38","18","1","608","2","Happy","-1.7228877106315942935","-808.3947368421053170096","92.1052631578947398339"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","39","18","1","723","2","bf23_nc.jpg","-1.726927895862873763","-806.2051282051281759777","92.3076923076923065992"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","40","18","1","642","5","bm23_nc.jpg","-1.7278363770546862899","-802.1000000000000227374","92.5"
"122116","17:39:06","5","5","compatibletest","3","attributeB","41","23","1","556","1","Evil","-1.7243238859255356488","-796.0975609756097810532","92.6829268292682968422"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","42","18","1","745","6","bm56_nc.jpg","-1.7288735867083999675","-794.8809523809524080207","92.8571428571428612031"
"122116","17:39:06","5","5","compatibletest","3","attributeA","43","18","1","1591","1","Joy","-1.6869918941694335146","-813.3953488372093261205","93.0232558139534830843"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","44","18","1","873","3","bf56_nc.jpg","-1.6931362696737424223","-814.75","93.1818181818181869858"
"122116","17:39:06","5","5","compatibletest","3","attributeA","45","18","1","697","8","Wonderful","-1.6960372817002655754","-812.1333333333333257542","93.3333333333333285964"
"122116","17:39:06","5","5","compatibletest","3","attributeB","46","23","1","713","3","Awful","-1.6993769277175827526","-809.9782608695652470487","93.478260869565218627"
"122116","17:39:06","5","5","compatibletest","3","attributeA","47","18","1","608","6","Pleasure","-1.6989023236688047813","-805.6808510638297775586","93.6170212765957501233"
"122116","17:39:06","5","5","compatibletest","3","attributeB","48","23","1","676","7","Failure","-1.7011343255738895497","-802.9791666666666287711","93.75"
"122116","17:39:06","5","5","compatibletest","3","attributeA","49","18","1","629","5","Glorious","-1.7017195569111069897","-799.4285714285714448124","93.8775510204081626853"
"122116","17:39:06","5","5","compatibletest","3","attributeA","50","18","1","633","4","Love","-1.7025370012006266762","-796.1000000000000227374","94"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","51","18","1","642","4","bm14_nc.jpg","-1.7037399531819732434","-793.0784313725490619618","94.1176470588235360992"
"122116","17:39:06","5","5","compatibletest","3","attributeB","52","23","1","676","8","Hurt","-1.7060471557197254278","-790.8269230769230944134","94.2307692307692263967"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","53","18","1","613","2","bf23_nc.jpg","-1.7062821968931853878","-787.4716981132075943606","94.3396226415094361073"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","54","18","1","608","1","bf14_nc.jpg","-1.7064179246964197301","-784.1481481481481523588","94.4444444444444428655"
"122116","17:39:06","5","5","compatibletest","3","attributeB","55","23","1","780","5","Terrible","-1.7106892190964482214","-784.072727272727320269","94.5454545454545467464"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","56","18","1","600","1","bf14_nc.jpg","-1.710573042705557878","-780.7857142857143344372","94.6428571428571387969"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","57","18","1","476","5","bm23_nc.jpg","-1.7049520930172139543","-775.4385964912280542194","94.7368421052631646262"
"122116","17:39:06","5","5","compatibletest","3","attributeB","58","23","1","541","4","Nasty","-1.702806378240427021","-771.3965517241379075131","94.8275862068965551543"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","59","18","1","547","4","bm14_nc.jpg","-1.7010904648799134442","-767.5932203389830874585","94.9152542372881384836"
"122116","17:39:06","5","5","compatibletest","3","attributeB","60","23","1","1705","2","Agony","-1.6568274835431739955","-783.2166666666666969832","95"
"122116","17:39:06","5","5","compatibletest","3","attributeB","61","23","1","526","6","Horrible","-1.6544285973307206739","-779","95.0819672131147513028"
"122116","17:39:06","5","5","compatibletest","3","attributeB","62","23","1","614","1","Evil","-1.655360660813298912","-776.3387096774193878446","95.1612903225806405771"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","63","18","1","513","3","bf56_nc.jpg","-1.6526993501281828092","-772.1587301587301226391","95.2380952380952408021"
"122116","17:39:06","5","5","compatibletest","3","attributeA","64","18","0","1106","3","Laughter","-1.6536858300104015917","-777.375","93.75"
"122116","17:39:06","5","5","compatibletest","3","attributeA","65","18","1","694","8","Wonderful","-1.6565560683594562352","-776.092307692307713296","93.846153846153839595"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","66","18","1","590","6","bm56_nc.jpg","-1.6567555053178049107","-773.2727272727272520569","93.9393939393939376714"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","67","18","1","1242","2","bf23_nc.jpg","-1.6528770650987292257","-780.2686567164179223255","94.0298507462686501412"
"122116","17:39:06","5","5","compatibletest","3","attributeB","68","23","1","851","8","Hurt","-1.6571962426157225146","-781.3088235294117112062","94.1176470588235360992"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","69","18","1","524","5","bm23_nc.jpg","-1.6550285964916804371","-777.5797101449275032792","94.2028985507246403586"
"122116","17:39:06","5","5","compatibletest","3","targetAleft","70","18","1","603","6","bm56_nc.jpg","-1.6555624404789170967","-775.0857142857142889625","94.2857142857142918047"
"122116","17:39:06","5","5","incompatibletest","5","attributeA","1","18","1","1338","7","Peace","1.4721411112367612795","562.9142857142857110375","94.3661971830985919496"
"122116","17:39:06","5","5","incompatibletest","5","attributeA","2","18","1","598","5","Glorious","0.6897419413664594989","192.9142857142857110375","94.4444444444444428655"
"122116","17:39:06","5","5","incompatibletest","5","attributeB","3","23","1","674","3","Awful","0.3564075145713253567","94.9142857142857110375","94.520547945205478868"
"122116","17:39:06","5","5","incompatibletest","5","attributeA","4","18","1","692","3","Laughter","0.1923900318791165187","50.4142857142857110375","94.594594594594596515"
"122116","17:39:06","5","5","incompatibletest","5","targetAright","5","23","1","708","3","bf56_nc.jpg","0.1036426371385855832","26.9142857142857145902","94.6666666666666714036"
"122116","17:39:06","5","5","incompatibletest","5","attributeA","6","18","1","650","4","Love","0.0061254846033563445","1.5809523809523811089","94.7368421052631646262"
"122116","17:39:06","5","5","incompatibletest","5","attributeA","7","18","1","612","2","Happy","-0.0853069839606867969","-21.9428571428571430602","94.8051948051948016882"
"122116","17:39:06","5","5","incompatibletest","5","attributeA","8","18","1","504","6","Pleasure","-0.2056987870000784313","-53.0857142857142889625","94.8717948717948758031"
"122116","17:39:06","5","5","incompatibletest","5","targetAright","9","23","1","535","1","bf14_nc.jpg","-0.2857345742677356859","-73.8634920634920604243","94.93670886075949511"
"122116","17:39:06","5","5","incompatibletest","5","targetAright","10","23","1","477","2","bf23_nc.jpg","-0.3705098954050696225","-96.2857142857142918047","95"
"122116","17:39:06","5","5","incompatibletest","5","attributeB","11","23","0","1198","2","Agony","-0.18817217768181424","-49.0857142857142889625","93.8271604938271650553"
"122116","17:39:06","5","5","incompatibletest","5","attributeB","12","23","0","960","5","Terrible","-0.113922500121785869","-29.5857142857142854098","92.6829268292682968422"
